doc_id,parg_num,sent_num,token_num,0
12,12,9,4,atoms
12,12,9,5,alloys
12,12,9,6,bonded
12,12,9,7,metal
12,12,9,8,bonds
12,13,0,0,Hardness
12,13,0,1,reflect
12,13,0,2,comprehensive
12,13,0,3,mechanical
12,13,0,4,properties
12,13,0,5,materials
12,13,1,0,Thus
12,13,1,1,hardness
12,13,1,2,NbMoTaWV
12,13,1,3,NbMoTaW
12,13,1,4,RHEAs
12,13,1,5,calculated
12,13,1,6,investigate
12,13,1,7,effect
12,13,1,8,addition
12,13,1,9,mechanical
12,13,1,10,properties
12,13,1,11,NoMoTaW
12,13,1,12,RHEA
12,13,2,0,Generally
12,13,2,1,microhardness
12,13,2,2,alloys
12,13,2,3,predicted
12,13,2,4,calculated
12,13,2,5,bulk
12,13,2,6,modulus
12,13,2,7,shear
12,13,2,8,modulus
12,13,2,9,according
12,13,2,10,formula
12,13,2,11,predicted
12,13,2,12,experimental
12,13,2,13,hardness
12,13,2,14,NbMoTaW
12,13,2,15,NbMoTaWV
12,13,2,16,RHEA
12,13,2,17,shown
12,13,4,0,seen
12,13,4,1,addition
12,13,4,2,little
12,13,4,3,improvement
12,13,4,4,hardness
12,13,4,5,NbMoTaW
12,13,4,6,RHEA
12,13,5,0,Obviously
12,13,5,1,predicted
12,13,5,2,hardness
12,13,5,3,values
12,13,5,4,alloy
12,13,5,5,well
12,13,5,6,consistent
12,13,5,7,experimental
12,13,5,8,values
12,13,6,0,Compared
12,13,6,1,calculated
12,13,6,2,VCA
12,13,6,3,kcalculated
12,13,6,4,SQS
12,13,7,0,718
12,13,7,1,kexperimental
12,13,7,2,358
12,13,8,0,258
12,13,9,0,214
12,13,10,0,experimental
12,13,10,1,value
12,13,10,2,5250
12,13,10,3,GPa
12,13,10,4,predicted
12,13,10,5,hardness
12,13,10,6,NbMoTaWV
12,13,10,7,RHEA
12,13,10,8,5214
12,13,10,9,GPa
12,13,10,10,present
12,13,10,11,work
12,13,11,0,deviation
12,13,11,1,069
12,13,11,2,demonstrates
12,13,11,3,special
12,13,11,4,quasi-random
12,13,11,5,supercell
12,13,11,6,method
12,13,11,7,combined
12,13,11,8,first
12,13,11,9,principle
12,13,11,10,based
12,13,11,11,density
12,13,11,12,functional
12,13,11,13,theory
12,13,11,14,feasible
12,13,11,15,predict
12,13,11,16,elastic
12,13,11,17,constants
12,13,11,18,polycrystalline
12,13,11,19,modulus
12,13,11,20,hardness
12,13,11,21,disordered
12,13,11,22,high-entropy
12,13,11,23,alloys
12,14,1,0,shows
12,14,1,1,energy
12,14,1,2,band
12,14,1,3,structure
12,14,1,4,NbMoTaW
12,14,1,5,NbMoTaWV
12,14,1,6,RHEA
12,14,1,7,along
12,14,1,8,highly
12,14,1,9,symmetric
12,14,1,10,direction
12,14,1,11,Brillouin
12,14,1,12,region
12,14,2,0,red
12,14,2,1,dotted
12,14,2,2,line
12,14,2,3,represents
12,14,2,4,position
12,14,2,5,Fermi
12,14,2,6,energy
12,14,2,7,level
12,14,3,0,energy
12,14,3,1,band
12,14,3,2,structure
12,14,3,3,near
12,14,3,4,Fermi
12,14,3,5,level
12,14,3,6,closely
12,14,3,7,related
12,14,3,8,material
12,14,3,9,properties
12,14,4,0,shown
12,14,5,0,energy
12,14,5,1,gap
12,14,5,2,zero
12,14,5,3,due
12,14,5,4,overlap
12,14,5,5,conduction
12,14,5,6,band
12,14,5,7,valence
12,14,5,8,band
12,14,5,9,demonstrates
12,14,5,10,RHEAs
12,14,5,11,show
12,14,5,12,metal
12,14,5,13,characteristics
12,14,6,0,Compared
12,14,6,1,NbMoTaWw
12,14,6,2,RHEA
12,14,6,3,NbMoTaWV
12,14,6,4,RHEA
12,14,6,5,compacted
12,14,6,6,energy
12,14,6,7,band
12,14,6,8,may
12,14,6,9,attributed
12,14,6,10,strong
12,14,6,11,interaction
12,14,6,12,orbital
12,14,6,13,electrons
12,14,6,14,atom
12,14,6,15,four
12,14,6,16,atoms
12,14,7,0,energy
12,14,7,1,band
12,14,7,2,overlapping
12,14,7,3,increases
12,14,7,4,significantly
12,14,7,5,addition
12,14,7,6,NoMoTaW
12,14,7,7,RHEA
12,14,7,8,indicating
12,14,7,9,addition
12,14,7,10,enhances
12,14,7,11,bonding
12,14,7,12,strength
12,14,7,13,alloy
12,14,7,14,system
12,15,1,0,shows
12,15,1,1,total
12,15,1,2,partial
12,15,1,3,densities
12,15,1,4,states
12,15,1,5,NNMoTaW
12,15,1,6,NbMoTaWV
12,15,1,7,RHEA
12,15,2,0,seen
12,15,2,1,significant
12,15,2,2,difference
12,15,2,3,total
12,15,2,4,density
12,15,2,5,states
12,15,2,6,NbMoTaW
12,15,2,7,NbMoTaWV
12,15,2,8,RHEA
12,15,2,9,indicating
12,15,2,10,addition
12,15,2,11,makes
12,15,2,12,phase
12,15,2,13,structure
12,15,2,14,NbMoTaW
12,15,2,15,alloy
12,15,2,16,stable
12,15,3,0,phase
12,15,3,1,transition
12,15,3,2,NbMoTaW
12,15,3,3,RHEA
12,15,3,4,addition
12,15,4,0,One
12,15,4,1,difference
12,15,4,2,addition
12,15,4,3,makes
12,15,4,4,strong
12,15,4,5,peak
12,15,4,6,sharper
12,15,4,7,closer
12,15,4,8,Fermi
12,15,4,9,energy
12,15,4,10,level
12,15,5,0,Another
12,15,5,1,change
12,15,5,2,conduction
12,15,5,3,bond
12,15,5,4,high
12,15,5,5,energy
12,15,5,6,region
12,15,5,7,becomes
12,15,5,8,flatter
12,15,5,9,compact
12,15,5,10,indicating
12,15,5,11,strong
12,15,5,12,interaction
12,15,5,13,orbital
12,15,5,14,electrons
12,15,5,15,addition
12,15,5,16,NDMoTaW
12,15,5,17,RHEA
12,15,5,18,addition
12,15,5,19,makes
12,15,5,20,bonds
12,15,5,21,combine
12,15,5,22,sufficiently
12,15,6,0,strong
12,15,6,1,peak
12,15,6,2,energies
12,15,6,3,near
12,15,6,4,Fermi
12,15,6,5,energy
12,15,6,6,level
12,15,6,7,NbMoTaW
12,15,6,8,RHEA
12,15,6,9,236ev
12,15,6,10,269eV
12,15,6,11,NbMoTaWV
12,15,6,12,RHEA
12,15,6,13,0802eV
12,15,6,14,312eV
12,15,7,0,say
12,15,7,1,pseudo-energy
12,15,7,2,gaps
12,15,7,3,NbMoTaW
12,15,7,4,NbMoTaWV
12,15,7,5,RHEA
12,15,7,6,505eV
12,15,7,7,3922eV
12,15,7,8,respectively
12,15,8,0,pseudo-energy
12,15,8,1,gap
12,15,8,2,defined
12,15,8,3,energy
12,15,8,4,difference
12,15,8,5,two
12,15,8,6,strong
12,15,8,7,peaks
12,15,8,8,near
12,15,8,9,Fermi
12,15,8,10,energy
12,15,8,11,level
12,15,8,12,reflecting
12,15,8,13,covalency
12,15,8,14,alloy
12,15,8,15,system
12,15,9,0,wider
12,15,9,1,pseudo-energy
12,15,9,2,gap
12,15,9,3,stronger
12,15,9,4,covalency
12,15,9,5,system
12,15,10,0,calculated
12,15,10,1,results
12,15,10,2,addition
12,15,10,3,makes
12,15,10,4,valence
12,15,10,5,band
12,15,10,6,closer
12,15,10,7,Fermi
12,15,10,8,level
12,15,10,9,apparently
12,15,10,10,conduction
12,15,10,11,bond
12,15,10,12,flatter
12,15,10,13,compact
12,15,10,14,shortening
12,15,10,15,pseudo-energy
12,15,10,16,gap
12,15,10,17,quaternary
12,15,10,18,RHEA
12,15,11,0,say
12,15,11,1,number
12,15,11,2,covalent
12,15,11,3,bonds
12,15,11,4,among
12,15,11,5,atoms
12,15,11,6,decrease
12,15,11,7,addition
12,15,11,8,NbMoTaW
12,15,11,9,alloy
12,15,11,10,may
12,15,11,11,lead
12,15,11,12,increasing
12,15,11,13,metallic
12,15,11,14,bonding
12,15,12,0,thought
12,15,12,1,enhance
12,15,12,2,bonding
12,15,12,3,strength
12,15,12,4,improve
12,15,12,5,NbMoTaW
12,15,12,6,RHEAs
12,15,12,7,mechanical
12,15,12,8,properties
12,15,13,0,analytical
12,15,13,1,consequence
12,15,13,2,well
12,15,13,3,consistent
12,15,13,4,results
12,15,13,5,judged
12,15,13,6,Cauchy
12,15,13,7,stress
12,15,13,8,energy
12,15,13,9,bonds
12,15,14,0,addition
12,15,14,1,total
12,15,14,2,density
12,15,14,3,states
12,15,14,4,NoMoTaWV
12,15,14,5,RHEA
12,15,14,6,far
12,15,14,7,NbMoTaW
12,15,14,8,RHEA
12,15,14,9,indicating
12,15,14,10,NoMoTaWV
12,15,14,11,stronger
12,15,14,12,metallic
12,15,14,13,properties
12,15,14,14,NbMoTaW
12,16,0,0,order
12,16,0,1,understand
12,16,0,2,contribution
12,16,0,3,electrons
12,16,0,4,element
12,16,0,5,total
12,16,0,6,density
12,16,0,7,states
12,16,0,8,alloy
12,16,0,9,partial
12,16,0,10,density
12,16,0,11,states
12,16,0,12,element
12,16,0,13,NbDMoTaW
12,16,0,14,NbMoTaWV
12,16,0,15,RHEA
12,16,0,16,calculated
12,16,0,17,shown
12,16,2,0,obvious
12,16,2,1,valence
12,16,2,2,band
12,16,2,3,near
12,16,2,4,Fermi
12,16,2,5,energy
12,16,2,6,level
12,16,2,7,NbMoTaW
12,16,2,8,alloy
12,16,2,9,high
12,16,2,10,overlap
12,16,2,11,rate
12,16,2,12,formed
12,16,2,13,hybridization
12,16,2,14,d-orbital
12,16,2,15,electron
12,16,3,0,contribution
12,16,3,1,originated
12,16,3,2,sorbital
12,16,3,3,electron
12,16,3,4,atoms
12,16,4,0,conduction
12,16,4,1,band
12,16,4,2,NbMoTaWYV
12,16,4,3,alloy
12,16,4,4,formed
12,16,4,5,hybridization
12,16,4,6,d-orbital
12,16,4,7,p-orbital
12,16,4,8,electron
12,16,4,9,among
12,16,4,10,atoms
12,16,5,0,Compared
12,16,5,1,partial
12,16,5,2,density
12,16,5,3,states
12,16,5,4,NoOMoTaW
12,16,5,5,RHEA
12,16,5,6,conduction
12,16,5,7,bond
12,16,5,8,less
12,16,5,9,peak
12,16,5,10,valley
12,16,5,11,high
12,16,5,12,energy
12,16,5,13,region
12,16,5,14,NDMoTaWV
12,16,5,15,NbMoTaW
12,16,5,16,RHEA
12,16,5,17,becomes
12,16,5,18,compact
12,16,5,19,meaning
12,16,5,20,interactions
12,16,5,21,atoms
12,16,5,22,become
12,16,5,23,stronger
12,17,1,0,shows
12,17,1,1,charge
12,17,1,2,density
12,17,1,3,charge
12,17,1,4,density
12,17,1,5,difference
12,17,1,6,diagram
12,17,1,7,NbMoTaW
12,17,1,8,NbMoTaWV
12,17,1,9,RHEA
12,17,1,10,along
12,17,1,11,crystal
12,17,1,12,plane
12,17,1,13,directly
12,17,1,14,reflect
12,17,1,15,bonding
12,17,1,16,charge
12,17,1,17,transfer
12,17,1,18,atoms
12,17,2,0,shown
12,17,3,0,electron
12,17,3,1,cloud
12,17,3,2,distributes
12,17,3,3,uniformly
12,17,3,4,around
12,17,3,5,atoms
12,17,3,6,without
12,17,3,7,obvious
12,17,3,8,directionality
12,17,3,9,verifies
12,17,3,10,formation
12,17,3,11,metal
12,17,3,12,bonds
12,17,4,0,obvious
12,17,4,1,overlap
12,17,4,2,electron
12,17,4,3,cloud
12,17,4,4,become
12,17,4,5,stronger
12,17,4,6,take
12,17,4,7,place
12,17,4,8,stronger
12,17,4,9,electron
12,17,4,10,interaction
12,17,4,11,addition
12,17,6,0,charge
12,17,6,1,density
12,17,6,2,difference
12,17,6,3,diagrams
12,17,7,0,red
12,17,7,1,means
12,17,7,2,losing
12,17,7,3,electrons
12,17,7,4,blue
12,17,7,5,represents
12,17,7,6,getting
12,17,7,7,electrons
12,17,8,0,easy
12,17,8,1,seen
12,17,8,2,red
12,17,8,3,around
12,17,8,4,atom
12,17,8,5,brighter
12,17,8,6,atoms
12,17,8,7,indicating
12,17,8,8,atom
12,17,8,9,loses
12,17,8,10,electrons
12,17,8,11,interaction
12,17,8,12,orbitals
12,17,8,13,electrons
12,17,8,14,atom
12,17,8,15,stronger
12,17,8,16,among
12,17,9,0,may
12,17,9,1,reason
12,17,9,2,formed
12,17,9,3,covalent
12,17,9,4,bonds
12,17,9,5,decrease
12,17,9,6,metal
12,17,9,7,bonds
12,17,9,8,increase
12,18,0,0,VCA
12,18,0,1,SQS
12,18,0,2,models
12,18,0,3,based
12,18,0,4,first-principle
12,18,0,5,calculation
12,18,0,6,used
12,18,0,7,calculate
12,18,0,8,phase
12,18,0,9,structure
12,18,0,10,mechanical
12,18,0,11,properties
12,18,0,12,electronic
12,18,0,13,structure
12,18,0,14,NbMoTaW
12,18,0,15,NbMoTaWV
12,18,0,16,RHEA
12,18,1,0,calculated
12,18,1,1,Eform
12,18,1,2,Ecoh
12,18,1,3,XRD
12,18,1,4,spectrum
12,18,1,5,indicate
12,18,1,6,RHEAs
12,18,1,7,single-phase
12,18,1,8,BCC
12,18,1,9,solid
12,18,1,10,solution
12,18,2,0,According
12,18,2,1,calculated
12,18,2,2,electronic
12,18,2,3,structures
12,18,2,4,addition
12,18,2,5,enhanced
12,18,2,6,bonding
12,18,2,7,strength
12,18,2,8,improved
12,18,2,9,mechanical
12,18,2,10,properties
12,18,2,11,NbMoTaW
12,18,2,12,RHEA
12,18,3,0,NbMoTaW
12,18,3,1,NbMoTaWV
12,18,3,2,RHEA
12,18,3,3,exhibited
12,18,3,4,metal
12,18,3,5,characteristics
12,19,0,0,calculated
12,19,0,1,results
12,19,0,2,experimental
12,19,0,3,data
12,19,0,4,coincident
12,19,0,5,indicating
12,19,0,6,first-principle
12,19,0,7,calculation
12,19,0,8,effective
12,19,0,9,method
12,19,0,10,simulate
12,19,0,11,predict
12,19,0,12,properties
12,19,0,13,RHEA
12,19,1,0,provides
12,19,1,1,approach
12,19,1,2,investigate
12,19,1,3,alloying
12,19,1,4,enhancement
12,19,1,5,RHEAs
12,19,1,6,alloys
13,0,0,0,present
13,0,0,1,experimental
13,0,0,2,approach
13,0,0,3,revealing
13,0,0,4,impact
13,0,0,5,lattice
13,0,0,6,distortion
13,0,0,7,solid
13,0,0,8,solution
13,0,0,9,strengthening
13,0,0,10,series
13,0,0,11,body-centered-cubic
13,0,0,12,bcc
13,0,0,13,Al-containing
13,0,0,14,refractory
13,0,0,15,high
13,0,0,16,entropy
13,0,0,17,alloys
13,0,0,18,HEAs
13,0,0,19,Nb-Mo-Cr-Ti-Al
13,0,0,20,system
13,0,1,0,systematically
13,0,1,1,varying
13,0,1,2,content
13,0,1,3,wide
13,0,1,4,range
13,0,1,5,atomic
13,0,1,6,size
13,0,1,7,difference
13,0,1,8,common
13,0,1,9,measure
13,0,1,10,lattice
13,0,1,11,distortion
13,0,1,12,obtained
13,0,2,0,Single-phase
13,0,2,1,bec
13,0,2,2,solid
13,0,2,3,solutions
13,0,2,4,achieved
13,0,2,5,arc
13,0,2,6,melting
13,0,2,7,homogenization
13,0,2,8,well
13,0,2,9,verified
13,0,2,10,means
13,0,2,11,scanning
13,0,2,12,electron
13,0,2,13,microscopy
13,0,2,14,X-ray
13,0,2,15,diffraction
13,0,3,0,atomic
13,0,3,1,radii
13,0,3,2,alloying
13,0,3,3,elements
13,0,3,4,determination
13,0,3,5,atomic
13,0,3,6,size
13,0,3,7,difference
13,0,3,8,recalculated
13,0,3,9,basis
13,0,3,10,mean
13,0,3,11,atomic
13,0,3,12,radii
13,0,3,13,chemical
13,0,3,14,compositions
13,0,3,15,solid
13,0,3,16,solutions
13,0,4,0,Microhardness
13,0,4,1,room
13,0,4,2,temperature
13,0,4,3,correlates
13,0,4,4,well
13,0,4,5,deduced
13,0,4,6,atomic
13,0,4,7,size
13,0,4,8,difference
13,0,5,0,Nevertheless
13,0,5,1,mechanisms
13,0,5,2,microscopic
13,0,5,3,slip
13,0,5,4,lead
13,0,5,5,pronounced
13,0,5,6,temperature
13,0,5,7,dependence
13,0,5,8,mechanical
13,0,5,9,strength
13,0,6,0,order
13,0,6,1,account
13,0,6,2,particular
13,0,6,3,feature
13,0,6,4,present
13,0,6,5,combined
13,0,6,6,approach
13,0,6,7,using
13,0,6,8,nanoindentation
13,0,6,9,compression
13,0,6,10,tests
13,0,7,0,athermal
13,0,7,1,proportion
13,0,7,2,yield
13,0,7,3,stress
13,0,7,4,investigated
13,0,7,5,equimolar
13,0,7,6,alloys
13,0,7,7,revealed
13,0,8,0,parameters
13,0,8,1,support
13,0,8,2,universality
13,0,8,3,aforementioned
13,0,8,4,correlation
13,0,9,0,Hence
13,0,9,1,pertinence
13,0,9,2,lattice
13,0,9,3,SINCE
13,0,9,4,introduction
13,0,9,5,high
13,0,9,6,entropy
13,0,9,7,alloys
13,0,9,8,HEAs
13,0,9,9,focus
13,0,9,10,especially
13,0,9,11,microstructural
13,0,9,12,mechanical
13,0,9,13,properties
13,0,9,14,Solid
13,0,9,15,solution
13,0,9,16,strengthening
13,0,9,17,chemically
13,0,9,18,complex
13,0,9,19,alloys
13,0,9,20,particular
13,0,9,21,interest
13,0,9,22,systems
13,0,9,23,typically
13,0,9,24,exceed
13,0,9,25,constitutional
13,0,9,26,range
13,0,9,27,spanned
13,0,9,28,classical
13,0,9,29,theories
13,0,9,30,description
13,0,9,31,solid
13,0,9,32,solution
13,0,9,33,strengthening
13,0,9,34,dilute
13,0,9,35,concentrated
13,0,9,36,binary
13,0,9,37,alloys
13,0,10,0,Accordingly
13,0,10,1,efforts
13,0,10,2,made
13,0,10,3,develop
13,0,10,4,models
13,0,10,5,succeeding
13,0,10,6,current
13,0,10,7,state
13,0,10,8,description
13,0,10,9,solid
13,0,10,10,solution
13,0,10,11,strengthening
13,0,10,12,approach
13,0,10,13,presented
13,0,11,0,CHEN
13,0,12,0,KAUFFMANN
13,0,13,0,LAUBE
13,0,14,0,HUANG
13,0,15,0,LICHTENBERG
13,0,16,0,HEILMAIER
13,0,16,1,Institute
13,0,16,2,Applied
13,0,16,3,Materials
13,0,16,4,IAM-WK
13,0,16,5,Karlsruhe
13,0,16,6,Institute
13,0,16,7,Technology
13,0,16,8,KIT
13,0,16,9,Engelbert-Arnold-Str
13,0,17,0,76131
13,0,17,1,Karlsruhe
13,0,17,2,Germany
13,0,18,0,Contact
13,0,18,1,email
13,0,18,2,hanschenkitedu
13,0,18,3,I-C
13,0,19,0,CHOI
13,0,20,0,SCHWAIGER
13,0,20,1,Institute
13,0,20,2,Applied
13,0,20,3,Materials
13,0,20,4,AM-WBM
13,0,20,5,Karlsruhe
13,0,20,6,Institute
13,0,20,7,Technology
13,0,20,8,KIT
13,0,20,9,Hermann-von-Helmholtz-Platz
13,0,20,10,76344
13,0,20,11,Eggenstein-Leopoldshafen
13,0,20,12,Germany
13,0,22,0,MULLER
13,0,23,0,GORR
13,0,23,1,H-J
13,0,24,0,CHRIST
13,0,24,1,Institut
13,0,24,2,fiir
13,0,24,3,Werkstofftechnik
13,0,24,4,Universitat
13,0,24,5,Siegen
13,0,24,6,Paul-Bonatz-Str
13,0,25,0,9-11
13,0,25,1,57068
13,0,25,2,Siegen
13,0,25,3,Germany
13,1,0,0,Manuscript
13,1,0,1,submitted
13,1,0,2,June
13,1,0,3,2017
13,2,0,0,Article
13,2,0,1,published
13,2,0,2,online
13,2,0,3,November
13,2,0,4,2017
13,2,0,5,Toda-Caraballo
13,2,0,6,PEJ
13,2,1,0,Rivera-Diaz-del-Castillo
13,2,1,1,based
13,2,1,2,theory
13,2,1,3,Labusch
13,2,1,4,uses
13,2,1,5,generalization
13,2,1,6,gradual
13,2,1,7,changes
13,2,1,8,lattice
13,2,1,9,parameter
13,2,1,10,thus
13,2,1,11,misfit
13,2,1,12,composition
13,2,1,13,binary
13,2,1,14,solid
13,2,1,15,solution
13,2,1,16,towards
13,2,1,17,multicomponent
13,2,1,18,systems
13,2,2,0,contrast
13,2,2,1,Varvenne
13,2,2,2,presented
13,2,2,3,mechanistic
13,2,2,4,parameter-free
13,2,2,5,predictive
13,2,2,6,theory
13,2,2,7,yield
13,2,2,8,strength
13,2,2,9,random
13,2,2,10,alloys
13,2,2,11,face-centered-cubic
13,2,2,12,fcc
13,2,2,13,HEAs
13,2,2,14,respectively
13,2,2,15,validated
13,2,2,16,data
13,2,2,17,available
13,2,2,18,CoCrFeMnNi
13,2,2,19,system
13,2,2,20,mainly
13,2,2,21,contributed
13,2,2,22,fundamental
13,2,2,23,assumption
13,2,2,24,dislocations
13,2,2,25,move
13,2,2,26,effective
13,2,2,27,medium
13,2,2,28,average
13,2,2,29,lattice
13,2,2,30,parameter
13,2,2,31,shear
13,2,2,32,modulus
13,2,2,33,stacking
13,2,2,34,fault
13,2,2,35,energy
13,2,2,36,erc
13,2,2,37,Strengthening
13,2,2,38,accordingly
13,2,2,39,arises
13,2,2,40,interaction
13,2,2,41,dislocations
13,2,2,42,random
13,2,2,43,local
13,2,2,44,concentration
13,2,2,45,fluctuations
13,2,2,46,around
13,2,2,47,average
13,2,2,48,composition
13,2,2,49,HEA
13,2,2,50,especially
13,2,2,51,accounts
13,2,2,52,fact
13,2,2,53,case
13,2,2,54,HEAs
13,2,2,55,solute
13,2,2,56,solvent
13,2,2,57,cannot
13,2,2,58,distinguished
13,2,2,59,due
13,2,2,60,equal
13,2,2,61,concentration
13,2,3,0,conclusion
13,2,3,1,Reference
13,2,3,2,alloys
13,2,3,3,maximized
13,2,3,4,strength
13,2,3,5,obtained
13,2,3,6,maximizing
13,2,3,7,concentration-weighted
13,2,3,8,mean-square
13,2,3,9,misfit
13,2,3,10,volume
13,2,3,11,shear
13,2,3,12,modulus
13,2,4,0,Assuming
13,2,4,1,validity
13,2,4,2,Vegards
13,2,4,3,law
13,2,4,4,using
13,2,4,5,reasonable
13,2,4,6,values
13,2,4,7,individual
13,2,4,8,atomic
13,2,4,9,radu
13,2,4,10,concentration-weighted
13,2,4,11,mean-square
13,2,4,12,misfit
13,2,4,13,volume
13,2,4,14,METALLURGICAL
13,2,4,15,MATERIALS
13,2,4,16,TRANSACTIONS
13,2,4,17,used
13,2,4,18,theory
13,2,4,19,directly
13,2,4,20,transformed
13,2,4,21,common
13,2,4,22,atomic
13,2,4,23,size
13,2,4,24,difference
13,2,4,25,molar
13,2,4,26,fraction
13,2,4,27,alloying
13,2,4,28,element
13,2,4,29,atomic
13,2,4,30,radius
13,2,4,31,respective
13,2,4,32,alloying
13,2,4,33,element
13,2,4,34,average
13,2,4,35,atomic
13,2,4,36,radius
13,2,4,37,alloy
13,2,5,0,extension
13,2,5,1,procedure
13,2,5,2,introduced
13,2,5,3,Okamoto
13,2,5,4,taking
13,2,5,5,individual
13,2,5,6,mean-square
13,2,5,7,atomic
13,2,5,8,displacements
13,2,5,9,alloying
13,2,5,10,elements
13,2,5,11,account
13,2,6,0,propose
13,2,6,1,linear
13,2,6,2,relationship
13,2,6,3,yield
13,2,6,4,strength
13,2,6,5,averaged
13,2,6,6,mean-square
13,2,6,7,atomic
13,2,6,8,displacement
13,3,0,0,Strictly
13,3,0,1,proposed
13,3,0,2,theory
13,3,0,3,Varvenne
13,3,0,4,apply
13,3,0,5,dislocation
13,3,0,6,slip
13,3,0,7,low
13,3,0,8,impact
13,3,0,9,Peierls
13,3,0,10,stress
13,3,0,11,observed
13,3,0,12,fcc
13,3,0,13,metals
13,3,0,14,alloys
13,3,1,0,Nevertheless
13,3,1,1,lattice
13,3,1,2,distortion
13,3,1,3,might
13,3,1,4,significantly
13,3,1,5,attribute
13,3,1,6,solid
13,3,1,7,solution
13,3,1,8,strengthening
13,3,1,9,body-centered-cubic
13,3,1,10,bcc
13,3,1,11,HEAs
13,3,1,12,well
13,3,1,13,simplicity
13,3,1,14,elegance
13,3,1,15,atomic
13,3,1,16,size
13,3,1,17,difference
13,3,1,18,approach
13,3,1,19,make
13,3,1,20,worthwhile
13,3,1,21,testing
13,3,1,22,correlation
13,3,1,23,plastic
13,3,1,24,yield
13,3,1,25,bcc
13,3,1,26,HEAs
13,3,2,0,case
13,3,2,1,contribution
13,3,2,2,solid
13,3,2,3,solution
13,3,2,4,strengthening
13,3,2,5,might
13,3,2,6,driven
13,3,2,7,interaction
13,3,2,8,elastic
13,3,2,9,distortion
13,3,2,10,field
13,3,2,11,dislocations
13,3,2,12,one
13,3,2,13,solute
13,3,2,14,atoms
13,3,2,15,interaction
13,3,2,16,dislocation
13,3,2,17,cores
13,3,2,18,random
13,3,2,19,local
13,3,2,20,concentration
13,3,2,21,fluctuations
13,3,2,22,suggested
13,3,2,23,Rao
13,3,2,24,al7
13,3,2,25,Deviations
13,3,2,26,significant
13,3,2,27,correlation
13,3,2,28,might
13,3,2,29,lead
13,3,2,30,identification
13,3,2,31,interesting
13,3,2,32,model
13,3,2,33,alloys
13,3,2,34,noimolar
13,3,2,35,composition
13,3,2,36,additional
13,3,2,37,contributions
13,3,2,38,shortrange
13,3,2,39,ordering
13,3,2,40,well
13,3,2,41,variations
13,3,2,42,local
13,3,2,43,dislocation
13,3,2,44,core
13,3,2,45,structures
13,3,2,46,specific
13,3,2,47,certain
13,3,2,48,alloys
13,4,0,0,Recently
13,4,0,1,presented
13,4,0,2,suitable
13,4,0,3,processing
13,4,0,4,route
13,4,0,5,obtaining
13,4,0,6,almost
13,4,0,7,single-phase
13,4,0,8,bec
13,4,0,9,HEA
13,4,0,10,NbMoCr-
13,4,0,11,TiAI
13,4,0,12,basic
13,4,0,13,design
13,4,0,14,goal
13,4,0,15,combine
13,4,0,16,elements
13,4,0,17,high
13,4,0,18,melting
13,4,0,19,points
13,4,0,20,thus
13,4,0,21,high
13,4,0,22,intrinsic
13,4,0,23,creep
13,4,0,24,strength
13,4,0,25,protective
13,4,0,26,oxide
13,4,0,27,scale
13,4,0,28,forming
13,4,0,29,elements
13,4,0,30,simultaneously
13,4,0,31,reducing
13,4,0,32,density
13,4,0,33,proper
13,4,0,34,choice
13,4,0,35,elements
13,4,1,0,Arc
13,4,1,1,melting
13,4,1,2,homogenization
13,4,1,3,treatment
13,4,1,4,1300
13,4,1,5,hours
13,4,1,6,lead
13,4,1,7,almost
13,4,1,8,single-phase
13,4,1,9,microstructure
13,4,1,10,possesses
13,4,1,11,significant
13,4,1,12,plasticity
13,4,1,13,600
13,4,2,0,Moreover
13,4,2,1,formation
13,4,2,2,combined--fiber
13,4,2,3,texture
13,4,2,4,components
13,4,2,5,respect
13,4,2,6,loading
13,4,2,7,axis
13,4,2,8,developed
13,4,2,9,compression
13,4,2,10,testing
13,4,2,11,temperatures
13,4,2,12,reveals
13,4,2,13,dislocation
13,4,2,14,slip
13,4,2,15,Burgers
13,4,2,16,vectors
13,4,2,17,expected
13,4,2,18,bcc
13,4,2,19,materials
13,4,3,0,alloy
13,4,3,1,exhibits
13,4,3,2,reasonable
13,4,3,3,high-temperature
13,4,3,4,strength
13,4,4,0,Furthermore
13,4,4,1,capability
13,4,4,2,increasing
13,4,4,3,oxidation
13,4,4,4,resistance
13,4,4,5,adding
13,4,4,6,verified
13,4,4,7,present
13,4,4,8,related
13,4,4,9,alloys15-181
13,4,4,10,general
13,4,4,11,large
13,4,4,12,differences
13,4,4,13,atomic
13,4,4,14,size
13,4,4,15,expected
13,4,4,16,Nb-Mo-Cr-Ti-Al
13,4,4,17,well
13,4,4,18,ability
13,4,4,19,deform
13,4,4,20,dislocation
13,4,4,21,slip
13,4,4,22,makes
13,4,4,23,favorable
13,4,4,24,model
13,4,4,25,system
13,4,4,26,studying
13,4,4,27,impact
13,4,4,28,contribution
13,4,4,29,lattice
13,4,4,30,distortion
13,4,4,31,solid
13,4,4,32,solution
13,4,4,33,strengthening
13,4,4,34,bcc
13,4,4,35,HEAs
13,4,5,0,purpose
13,4,5,1,suitable
13,4,5,2,changes
13,4,5,3,alloy
13,4,5,4,composition
13,4,5,5,according
13,4,5,6,homogenization
13,4,5,7,treatment
13,4,5,8,obtaining
13,4,5,9,single-phase
13,4,5,10,microstructure
